scenario,fold,seed,class_index,original_class_id,class_name,train_samples,learned_prototype_vector_json,empirical_centroid_vector_json,r2_mean_pca64_vector_json,r2_covariance_shape,r2_covariance_trace,r2_covariance_logdet,r2_covariance_condition_number,full_covariance_storage,prototype_gap,median_within_class_radius,normalized_gap,r0_known_test_f1,r0_unknown_absorbed_count,r0_unknown_absorption_rate_all_unknown,r0_unknown_absorption_share_of_accepted,r1_known_test_f1,r1_unknown_absorbed_count,r1_unknown_absorption_rate_all_unknown,r1_unknown_absorption_share_of_accepted,r2_known_test_f1,r2_unknown_absorbed_count,r2_unknown_absorption_rate_all_unknown,r2_unknown_absorption_share_of_accepted,r3_known_test_f1,r3_unknown_absorbed_count,r3_unknown_absorption_rate_all_unknown,r3_unknown_absorption_share_of_accepted,r1_minus_r0_known_f1,r0_minus_r1_absorption_rate,r2_minus_r0_known_f1,r0_minus_r2_absorption_rate,r3_minus_r0_known_f1,r0_minus_r3_absorption_rate
a3,0,2022,0,0,Gmail,1600,"[0.08837050944566727, 0.21996259689331055, -0.02992904558777809, -0.5698882937431335, -0.17514342069625854, 0.39892318844795227, 0.22614845633506775, -0.3356337249279022, 0.6189605593681335, -0.4388304352760315, -0.013313191011548042, 0.2529767155647278, 0.07490658760070801, -0.39932748675346375, -0.03380976617336273, -0.2536499500274658, -0.018370261415839195, -0.04932055249810219, -0.03373149782419205, 0.13726608455181122, -0.5158124566078186, 0.4372795522212982, -0.0760970413684845, 0.11119398474693298, -0.10571373254060745, 0.14917637407779694, -0.2614762485027313, 0.061155445873737335, -0.20858141779899597, -0.03856253623962402, 0.023670075461268425, 0.24869132041931152, 0.15956726670265198, 0.4967436194419861, 0.14143243432044983, -0.2463180273771286, 0.0074390145018696785, 0.11587594449520111, 0.14012300968170166, 0.04004596546292305, -0.2374299168586731, -0.16388730704784393, -0.0798664540052414, -0.2590789794921875, -0.13810259103775024, -0.11665485054254532, -0.14627207815647125, -0.19982323050498962, 0.02606302872300148, 0.025632344186306, -0.2727731168270111, -0.17466102540493011, -0.2069355547428131, 0.3546066880226135, 0.03920210897922516, -0.20834434032440186, 0.2573426067829132, -0.1440589725971222, -0.044251054525375366, -0.007447557058185339, -0.15324445068836212, 0.5529594421386719, 0.02618684619665146, 0.20639458298683167, -0.47862160205841064, -0.3358152508735657, -0.13512782752513885, -0.03621862456202507, 0.2540275454521179, 0.5362645983695984, 0.09647613018751144, -0.2103417068719864, 0.10575767606496811, -0.13967132568359375, 0.248892679810524, 0.11396133899688721, 0.0368165448307991, -0.08058332651853561, -0.048316434025764465, -0.2479526400566101, 0.023513447493314743, -0.39547690749168396, 0.1835845559835434, -0.17353518307209015, -0.36029312014579773, 0.2675510346889496, -0.20442785322666168, -0.36950042843818665, -0.38062939047813416, 0.16513308882713318, 0.18964149057865143, -0.08136814832687378, 0.19844171404838562, -0.0026505307760089636, 0.2538311183452606, 0.15161409974098206, -0.0234376173466444, 0.04355435073375702, 0.2788882553577423, 0.07891196757555008, 0.24441127479076385, 0.213354229927063, -0.4042418897151947, -0.16100870072841644, 0.2890968918800354, 0.39674440026283264, 0.15384729206562042, 0.2976718246936798, 0.1630987673997879, -0.23817160725593567, 0.15138141810894012, -0.1811533421278, 0.4651845395565033, 0.26033058762550354, -0.13400378823280334, -0.3192082345485687, -0.23752401769161224, 0.012232502922415733, 0.037834491580724716, 0.25847160816192627, -0.22840890288352966, 0.3215658366680145, 0.39634212851524353, 0.16870245337486267, -0.2631637156009674, -0.46919089555740356, -0.4274308681488037, 0.09476634860038757]","[0.06103361025452614, 0.2557826340198517, -0.07536637783050537, -0.6226330399513245, -0.1773514747619629, 0.42076775431632996, 0.3292168378829956, -0.3424673080444336, 0.7577564120292664, -0.528531551361084, 0.00873970054090023, 0.2755941152572632, 0.12693734467029572, -0.4715026021003723, -0.005089686717838049, -0.25953513383865356, 0.005749778356403112, 0.02707241289317608, -0.06023038551211357, 0.2436855286359787, -0.6103410124778748, 0.5421611070632935, -0.0639190748333931, 0.1645563840866089, -0.1477796584367752, 0.2247164398431778, -0.29803431034088135, 0.04712960869073868, -0.19015933573246002, -0.10620415955781937, 0.09444727003574371, 0.2604394853115082, 0.1788080632686615, 0.5629764795303345, 0.2330029457807541, -0.23635652661323547, -0.007805639877915382, 0.14143137633800507, 0.16645051538944244, 0.034615058451890945, -0.24148614704608917, -0.1524149775505066, -0.15282931923866272, -0.358115553855896, -0.18203389644622803, -0.12696802616119385, -0.19377222657203674, -0.1819654256105423, 0.08305081725120544, 0.06926129013299942, -0.37389296293258667, -0.2271617352962494, -0.3553679585456848, 0.36580511927604675, 0.04674724116921425, -0.18806777894496918, 0.2687232792377472, -0.2297864407300949, -0.053342968225479126, -0.029399242252111435, -0.21661855280399323, 0.7218940854072571, 0.040511246770620346, 0.259886771440506, -0.5076982975006104, -0.3821231722831726, -0.14951054751873016, -0.019163375720381737, 0.2677290439605713, 0.6180145144462585, 0.1263851523399353, -0.30415835976600647, 0.03202015534043312, -0.21072512865066528, 0.3167556822299957, 0.1329273134469986, 0.03281392529606819, -0.1277456432580948, -0.056503668427467346, -0.34154894948005676, 0.056200891733169556, -0.40961211919784546, 0.2227693498134613, -0.18156938254833221, -0.4538188576698303, 0.39744624495506287, -0.29623517394065857, -0.37581881880760193, -0.4708443880081177, 0.08991434425115585, 0.25787630677223206, -0.1480807214975357, 0.2236572653055191, 0.006090087350457907, 0.2642262578010559, 0.17111827433109283, 0.02614004909992218, 0.06919505447149277, 0.3250221014022827, 0.04650281369686127, 0.3327396512031555, 0.2877620458602905, -0.44291090965270996, -0.314932644367218, 0.39361512660980225, 0.44215431809425354, 0.2000332623720169, 0.2860133647918701, 0.16725800931453705, -0.32501211762428284, 0.15422065556049347, -0.2469945102930069, 0.6350317001342773, 0.24897213280200958, -0.2325858622789383, -0.3085266053676605, -0.3594650626182556, 0.0799630880355835, 0.05677388608455658, 0.26735058426856995, -0.20071926712989807, 0.3924621641635895, 0.6166816353797913, 0.155604287981987, -0.37664130330085754, -0.5466964840888977, -0.5137531757354736, 0.027635304257273674]","[-5.819675445556641, 0.9501684308052063, -5.138855457305908, -1.971043348312378, -0.40361252427101135, -3.8280298709869385, -4.158726215362549, -1.4369707107543945, 1.5822869539260864, 0.4413946270942688, 1.1751338243484497, 4.783886432647705, 0.16306883096694946, -0.08599492162466049, -0.014519657008349895, 0.0017735892906785011, -0.002901599742472172, 0.010138476267457008, 0.0016909455880522728, -0.0007927581900730729, 0.0018312189495190978, 0.00788180809468031, -0.0011174555402249098, 0.0007967897690832615, 0.005155742634087801, -0.014280494302511215, -0.002411031862720847, -0.0008535065571777523, -0.001962380250915885, 0.004041511099785566, 0.004379583522677422, 0.004550279583781958, 0.0017348872497677803, -0.000671464076731354, 0.0033638246823102236, 0.0025560834910720587, 0.002128124237060547, -0.0009503732435405254, -0.0008260573958978057, -0.0022099409252405167, -0.0032329598907381296, -9.595010487828404e-05, 0.0031870445236563683, -0.0027708029374480247, -0.0055704619735479355, 0.003350083716213703, 0.001575234578922391, -0.0006441714358516037, 0.0021165304351598024, -0.0002185760240536183, 0.003699572291225195, 0.0024154800921678543, -7.448951510014012e-05, 0.0024271763395518064, -0.0005954665830358863, 0.0016810647211968899, -0.0006068154470995069, -0.0015565637731924653, 0.0009049389627762139, 0.001024535158649087, 0.0010466971434652805, -0.00039722854853607714, 0.0011584608582779765, 0.0016249651089310646]",64x64,2.29253660235554,-339.39786452147854,616.9363517489455,support_models.joblib:R2,0.7472600035087379,0.419009625744595,1.783395792354006,1.0,0,0.0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3,0,2022,1,1,FTP,1600,"[-0.2594839334487915, 0.21180875599384308, -0.2811664342880249, -0.38881775736808777, 0.32399705052375793, -0.32909512519836426, -0.12248505651950836, 0.542550265789032, -0.006877032108604908, 0.2559291422367096, -0.14821821451187134, -0.4278896152973175, -0.2695431709289551, -0.08309141546487808, -0.5254068970680237, 0.04981141537427902, 0.2821188271045685, -0.027761369943618774, 0.018760357052087784, 0.4932823181152344, 0.02118745818734169, 0.11998189985752106, -0.02679801546037197, -0.5153331160545349, 0.476826548576355, 0.17842631042003632, 0.44855284690856934, -0.1991375982761383, 0.1107538565993309, 0.1009303629398346, 0.35638347268104553, -0.28663042187690735, -0.3423597812652588, 0.3408859372138977, 0.22380448877811432, 0.034778427332639694, -0.17759233713150024, -0.49183809757232666, -0.2205650955438614, -0.3825700283050537, 0.3007712662220001, 0.12548938393592834, 0.3827591836452484, 0.5880764722824097, -0.24371828138828278, 0.2705014646053314, -0.08221285790205002, 0.29574716091156006, 0.2735637426376343, 0.0043456838466227055, 0.057501815259456635, 0.035273320972919464, 0.649719774723053, 0.27232229709625244, -0.17023025453090668, 0.13732151687145233, -0.1843058466911316, 0.3529883325099945, -0.07745646685361862, -0.02235553041100502, -0.5265475511550903, 0.0946681872010231, -0.16109801828861237, 0.04069878160953522, 0.3273495137691498, 0.022319665178656578, 0.3265206813812256, 0.316552072763443, -0.32075947523117065, -0.12943071126937866, 0.20411765575408936, 0.35457196831703186, -0.4588291347026825, -0.0495973601937294, -0.37178897857666016, 0.43675440549850464, 0.061575084924697876, 0.2695137560367584, 0.017001880332827568, -0.11991479247808456, 0.3162134289741516, -0.07796443998813629, 0.18277284502983093, 0.039515379816293716, -0.061796918511390686, -0.08794725686311722, -0.07449418306350708, 0.3480302691459656, 0.2590658664703369, -0.20048551261425018, -0.1551760882139206, 0.10154559463262558, 0.10550771653652191, 0.4558320641517639, -0.11820286512374878, -0.19953791797161102, 0.1898157149553299, 0.2457597702741623, 0.08876917511224747, -0.21334418654441833, 0.2635043263435364, -0.37293922901153564, 0.29434919357299805, -0.014454934746026993, -0.31992700695991516, 0.099172443151474, -0.07768360525369644, 0.6003180742263794, 0.06184616684913635, 0.30101919174194336, -0.25358062982559204, -0.20425590872764587, 0.31473591923713684, 0.19846637547016144, -0.0931670144200325, 0.07763975113630295, 0.20067352056503296, -0.17737016081809998, 0.09889166802167892, -0.16494452953338623, -0.20105357468128204, 0.3433011472225189, 0.3693621754646301, -0.2359415739774704, 0.5197058320045471, 0.34121668338775635, -0.21127694845199585, 0.07774437963962555]","[-0.265901118516922, 0.2244408279657364, -0.3063198924064636, -0.3800252079963684, 0.3310436010360718, -0.3401060104370117, -0.1449880748987198, 0.5902485251426697, -0.0205694492906332, 0.2843245267868042, -0.17109376192092896, -0.4726404547691345, -0.281551718711853, -0.08971196413040161, -0.5241914987564087, 0.03409818187355995, 0.3044372797012329, -0.02035192959010601, 0.015732822939753532, 0.5240161418914795, 0.02686324529349804, 0.1484750658273697, -0.003320137970149517, -0.5228825211524963, 0.5184276700019836, 0.1869909167289734, 0.4727110266685486, -0.20362447202205658, 0.09776347875595093, 0.0885484516620636, 0.37834590673446655, -0.29922276735305786, -0.39045214653015137, 0.4007189869880676, 0.24035921692848206, 0.040107421576976776, -0.19136400520801544, -0.5211010575294495, -0.26200711727142334, -0.38395529985427856, 0.334608793258667, 0.13211312890052795, 0.3693696856498718, 0.5852301120758057, -0.21029990911483765, 0.2849661111831665, -0.10437587648630142, 0.2909894585609436, 0.25972092151641846, 0.037645868957042694, 0.047674354165792465, 0.07333684712648392, 0.6389192342758179, 0.30243295431137085, -0.15398509800434113, 0.1129680797457695, -0.17385001480579376, 0.33734405040740967, -0.06720378994941711, -0.024446740746498108, -0.5568071007728577, 0.09153542667627335, -0.19672569632530212, 0.02279571443796158, 0.34189876914024353, 0.000280989013845101, 0.33499130606651306, 0.32042554020881653, -0.3299229145050049, -0.10770344734191895, 0.25165948271751404, 0.3759177029132843, -0.5024290680885315, -0.03661075979471207, -0.38444289565086365, 0.46339499950408936, 0.06240221485495567, 0.3034789562225342, 0.023852458223700523, -0.16739973425865173, 0.36502590775489807, -0.06017215549945831, 0.20945283770561218, 0.06752989441156387, -0.0797637477517128, -0.07942404597997665, -0.0565100722014904, 0.3878517150878906, 0.2883027493953705, -0.23585648834705353, -0.1625753939151764, 0.11753450334072113, 0.09148754179477692, 0.4705768823623657, -0.13231682777404785, -0.22370895743370056, 0.19039760529994965, 0.25504830479621887, 0.07936910539865494, -0.22952121496200562, 0.2745104134082794, -0.39047950506210327, 0.3122091293334961, -0.025632746517658234, -0.31828662753105164, 0.120836041867733, -0.07995427399873734, 0.6062384247779846, 0.0715772807598114, 0.27055832743644714, -0.22126755118370056, -0.16396582126617432, 0.3334769308567047, 0.23512232303619385, -0.07006336748600006, 0.08073292672634125, 0.18979768455028534, -0.17872421443462372, 0.07498390972614288, -0.16049785912036896, -0.21569395065307617, 0.3498930335044861, 0.40556594729423523, -0.24818329513072968, 0.4903517961502075, 0.33573174476623535, -0.17009569704532623, 0.04062192142009735]","[1.7483961582183838, 2.158745765686035, 4.274569511413574, 1.0790596008300781, -1.4082996845245361, 3.310774803161621, -3.973283290863037, -3.655355453491211, -4.988366603851318, 2.454857587814331, 3.1678876876831055, 0.8957282304763794, 0.5029146075248718, -0.16206252574920654, -0.015150632709264755, 0.00604272773489356, 0.007040043361485004, 0.0064097498543560505, 0.0010425085201859474, 0.003399253822863102, 0.006524774245917797, 0.007118983659893274, -0.003161858068779111, 0.005516689270734787, -0.005209216382354498, -0.005843095947057009, -0.012039427645504475, 0.010548221878707409, 0.003499566810205579, 0.0003507050860207528, -0.001501948689110577, 0.0011515035293996334, 0.0019436394795775414, 0.0034966992679983377, 0.0021004488226026297, -0.0007837335579097271, 0.002731096697971225, -0.0015437694964930415, -0.0015341108664870262, 0.0014840412186458707, -0.0017471041064709425, -0.0027308582793921232, 0.0018946877680718899, 0.0023902826942503452, 0.0008261550101451576, -0.001521705067716539, -0.0016053809085860848, 0.004456712864339352, -0.00028850568924099207, 0.0005917453672736883, -0.0003736075886990875, 0.0009746532887220383, -0.0014579083072021604, 0.0024406069424003363, -0.001588537939824164, 0.0005037051159888506, -0.0006316758808679879, 0.00034053355921059847, 0.0007335671689361334, -0.001644078060053289, -0.00041398353641852736, -0.0006959459278732538, 0.0012089710216969252, 0.00011134662054246292]",64x64,3.5857878527604043,-313.88868753624524,825.2016162771674,support_models.joblib:R2,0.2621872371809008,0.46208022420802386,0.5674063148455941,1.0,0,0.0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3,0,2022,2,3,Facetime,1600,"[0.21877318620681763, -0.15122926235198975, 0.415190726518631, -0.3441382348537445, -0.036696117371320724, 0.3612850308418274, 0.4524999260902405, 0.464383602142334, -0.5094460248947144, 0.28944751620292664, 0.32055312395095825, -0.15725824236869812, 0.09226516634225845, 0.5988014936447144, 0.349260151386261, -0.09244532138109207, 0.08420717716217041, -0.5298097729682922, 0.02694283425807953, -0.21950696408748627, -0.18640223145484924, -0.26117512583732605, -0.16342583298683167, -0.1899959146976471, 0.38999298214912415, -0.2528969645500183, -0.15169435739517212, -0.3464549779891968, -0.1303320974111557, 0.6159161925315857, -0.16727383434772491, 0.001958048902451992, -0.23012053966522217, 0.11473414301872253, -0.12563152611255646, 0.5640698671340942, 0.25961366295814514, -0.22366642951965332, 0.029222531244158745, 0.15423086285591125, -0.34029799699783325, 0.11259964108467102, 0.35498201847076416, 0.15695275366306305, -0.4619886577129364, -0.10933732241392136, 0.354539155960083, 0.19250498712062836, 0.23646703362464905, 0.0872703418135643, 0.2963378131389618, -0.45161008834838867, -0.2504976689815521, 0.4623071849346161, -0.0656113475561142, 0.17516303062438965, -0.02045493945479393, -0.18607938289642334, 0.09227187931537628, 0.1631426215171814, 0.40363505482673645, 0.004287960473448038, -0.18103362619876862, -0.40902969241142273, 0.0011338997865095735, 0.3113566040992737, -0.03451571986079216, -0.405053049325943, 0.1439877450466156, 0.3760811686515808, -0.30347076058387756, -0.23781825602054596, -0.1279292106628418, -0.4446165859699249, 0.051032308489084244, -0.06547106802463531, 0.3193801939487457, 0.2029782086610794, -0.18133647739887238, -0.26987510919570923, -0.47493109107017517, 0.1060633584856987, -0.5992171168327332, -0.15978191792964935, 0.0022131686564534903, -0.07404305785894394, 0.6356418132781982, -0.05556746944785118, 0.07503743469715118, -0.23948943614959717, -0.4013745188713074, -0.1512288600206375, -0.06826741248369217, 0.11223411560058594, 0.0210766289383173, -0.25309476256370544, 0.6431447863578796, -0.014483822509646416, -0.02074367366731167, 0.061013877391815186, -0.25212958455085754, 0.08069029450416565, -0.5406757593154907, -0.33606523275375366, 0.29714903235435486, 0.13089798390865326, -0.04197491332888603, -0.035257186740636826, 0.06704757362604141, 0.3440367579460144, -0.4318457841873169, -0.29832974076271057, 0.21112878620624542, 0.22725217044353485, 0.18050295114517212, 0.046809982508420944, 0.3455427289009094, 0.2209663689136505, -0.24731989204883575, 0.09889142215251923, -0.27331066131591797, -0.33270543813705444, 0.42356082797050476, -0.1505211740732193, 0.42477136850357056, 0.30671799182891846, 0.21232660114765167, 0.5317037105560303]","[0.21399345993995667, -0.1801825761795044, 0.4745301902294159, -0.28082507848739624, -0.03724859654903412, 0.353351891040802, 0.4967218339443207, 0.558897078037262, -0.5773773193359375, 0.3421478271484375, 0.4217403829097748, -0.18189288675785065, 0.08360156416893005, 0.7566754817962646, 0.43350449204444885, -0.11319141089916229, 0.11563679575920105, -0.601062536239624, 0.002037745900452137, -0.27897319197654724, -0.1818448007106781, -0.28851640224456787, -0.12907108664512634, -0.172347754240036, 0.458487868309021, -0.31079384684562683, -0.1867486536502838, -0.4228857159614563, -0.13206027448177338, 0.6505507826805115, -0.1459374576807022, 0.01003182865679264, -0.2596040368080139, 0.07892118394374847, -0.13895319402217865, 0.6919384002685547, 0.24734538793563843, -0.2579535245895386, 0.007809042930603027, 0.23932772874832153, -0.3524335026741028, 0.17714491486549377, 0.29715847969055176, 0.03988270461559296, -0.508350133895874, -0.13377898931503296, 0.37722277641296387, 0.22606390714645386, 0.26891806721687317, 0.10800652205944061, 0.32873257994651794, -0.4809821844100952, -0.3989202082157135, 0.4657997488975525, -0.03897397220134735, 0.2639995515346527, -0.053667277097702026, -0.25165218114852905, 0.14949074387550354, 0.15748615562915802, 0.44379913806915283, 0.03292694315314293, -0.1971360743045807, -0.4719453752040863, 0.02329528145492077, 0.31676942110061646, -0.009382985532283783, -0.5050740838050842, 0.1488243043422699, 0.4242331385612488, -0.31197813153266907, -0.2842863202095032, -0.24153968691825867, -0.4969366788864136, 0.10788049548864365, -0.08145265281200409, 0.34261026978492737, 0.1729869395494461, -0.2067008912563324, -0.3299699127674103, -0.48875781893730164, 0.22630687057971954, -0.6376380324363708, -0.13331693410873413, 0.005373867694288492, -0.05878777056932449, 0.7550024390220642, -0.017725758254528046, 0.06810653209686279, -0.3757534921169281, -0.4339107871055603, -0.20054130256175995, -0.10149073600769043, 0.15912476181983948, -0.008524558506906033, -0.26536282896995544, 0.7455562353134155, -0.02798132598400116, -0.02942105568945408, 0.02845747023820877, -0.2895525097846985, 0.12325745820999146, -0.5306906700134277, -0.44620850682258606, 0.3356207609176636, 0.13732512295246124, -0.06844507157802582, -0.1147066205739975, 0.08022278547286987, 0.35260209441185, -0.5217856764793396, -0.3202867805957794, 0.25965917110443115, 0.2133343666791916, 0.17139407992362976, 0.1583322286605835, 0.34345555305480957, 0.29127874970436096, -0.31146472692489624, 0.10854856669902802, -0.249270960688591, -0.41855910420417786, 0.5060787796974182, -0.2159837782382965, 0.3925589621067047, 0.3613143861293793, 0.2899520993232727, 0.48426637053489685]","[0.3665536642074585, -2.233238697052002, 5.213906288146973, 2.3716561794281006, -4.695004463195801, -6.968464374542236, 3.657045364379883, -1.2405078411102295, -0.03245845064520836, -0.3157987892627716, -0.107828289270401, 0.8092173933982849, -0.9548988342285156, -0.0381292924284935, 0.009442485868930817, 0.004453794565051794, 0.007127858232706785, 0.00042737129842862487, 0.0014648146461695433, -0.008655624464154243, -0.0036983781028538942, 0.004783129319548607, 0.008694189600646496, -0.004296921659260988, 0.007128615863621235, 0.00015917625569272786, -0.0031413733959198, 0.0015490837395191193, -0.0026500693056732416, -0.001358075882308185, 0.005855051334947348, -0.0019794555846601725, -0.000841873639728874, 0.0007942808442749083, -0.0008810713770799339, 0.00022333940432872623, 0.00027392644551582634, -0.0001788291265256703, 0.0032391760032624006, -0.0014574037631973624, -0.002148463623598218, 0.0013522946974262595, -0.0019094777526333928, 0.00018332827312406152, -0.00037807616172358394, 0.0012853231746703386, -0.0009613092988729477, -0.0019519343040883541, -0.0024387247394770384, 0.0009149893885478377, -0.0013464014045894146, -0.0006644273526035249, 0.001007266459055245, 0.0003404406597837806, -0.00027698135818354785, -0.00020826380932703614, 0.0010236026719212532, 0.000259439111687243, -0.00038768566446378827, 0.0012987763620913029, -5.289719774737023e-05, -0.0009628828847780824, -0.0011051163310185075, 0.0006300956592895091]",64x64,1.2820838424377143,-381.53969241189986,453.6603159656513,support_models.joblib:R2,0.634178444895165,0.29047901759130945,2.1832160207434472,0.9975062344139651,0,0.0,0.0,0.9975062344139651,0,0.0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0024937655860348684,0.0,0.0024937655860348684,0.0
